549755813888, 14, 1, 1.182635, 1.390524
549755813888, 15, 1, 1.180752, 1.390524
549755813888, 16, 1, 1.109408, 1.390524
549755813888, 17, 1, 1.073411, 1.390524
549755813888, 18, 1, 1.172755, 1.390524
549755813888, 19, 1, 1.276227, 1.390524
549755813888, 20, 1, 1.390472, 1.390524
549755813888, 21, 1, 1.529261, 1.390524
549755813888, 22, 1, 1.296144, 1.390524
549755813888, 23, 1, 1.449025, 1.390524
549755813888, 24, 1, 1.572040, 1.390524
549755813888, 25, 1, 1.787406, 1.390524
549755813888, 26, 1, 2.057681, 1.390524
1099511627776, 1, 1, 9.300136, 1.413046
1099511627776, 2, 1, 4.616167, 1.413046
1099511627776, 3, 1, 3.123082, 1.413046
1099511627776, 4, 1, 2.289889, 1.413046
1099511627776, 5, 1, 1.845064, 1.413046
1099511627776, 6, 1, 1.626274, 1.413046
1099511627776, 7, 1, 1.474338, 1.413046
1099511627776, 8, 1, 1.213299, 1.413046
1099511627776, 9, 1, 1.266451, 1.413046
1099511627776, 10, 1, 1.231838, 1.413046
1099511627776, 11, 1, 1.159899, 1.413046
1099511627776, 12, 1, 1.281619, 1.413046
1099511627776, 13, 1, 1.130640, 1.413046
1099511627776, 14, 1, 1.168136, 1.413046
1099511627776, 15, 1, 1.189521, 1.413046
1099511627776, 16, 1, 1.098584, 1.413046
1099511627776, 17, 1, 1.066894, 1.413046
1099511627776, 18, 1, 1.168987, 1.413046
1099511627776, 19, 1, 1.275882, 1.413046
1099511627776, 20, 1, 1.462211, 1.413046
1099511627776, 21, 1, 1.571264, 1.413046
1099511627776, 22, 1, 1.335326, 1.413046
1099511627776, 23, 1, 1.464925, 1.413046
1099511627776, 24, 1, 1.587442, 1.413046
1099511627776, 25, 1, 1.778872, 1.413046
1099511627776, 26, 1, 2.036440, 1.413046
2199023255552, 1, 1, 9.242288, 1.406505
2199023255552, 2, 1, 4.646646, 1.406505
2199023255552, 3, 1, 3.170791, 1.406505
2199023255552, 4, 1, 2.301745, 1.406505
2199023255552, 5, 1, 1.907531, 1.406505
2199023255552, 6, 1, 1.640059, 1.406505
2199023255552, 7, 1, 1.495064, 1.406505
2199023255552, 8, 1, 1.245793, 1.406505
2199023255552, 9, 1, 1.304032, 1.406505
2199023255552, 10, 1, 1.263998, 1.406505
2199023255552, 11, 1, 1.189328, 1.406505
2199023255552, 12, 1, 1.275406, 1.406505
2199023255552, 13, 1, 1.150454, 1.406505
2199023255552, 14, 1, 1.162116, 1.406505
2199023255552, 15, 1, 1.220200, 1.406505
2199023255552, 16, 1, 1.126338, 1.406505
2199023255552, 17, 1, 1.113645, 1.406505
2199023255552, 18, 1, 1.202567, 1.406505
2199023255552, 19, 1, 1.287322, 1.406505
2199023255552, 20, 1, 1.414712, 1.406505
2199023255552, 21, 1, 1.548213, 1.406505
2199023255552, 22, 1, 1.293931, 1.406505
2199023255552, 23, 1, 1.426182, 1.406505
2199023255552, 24, 1, 1.565022, 1.406505
2199023255552, 25, 1, 1.760441, 1.406505
2199023255552, 26, 1, 2.069668, 1.406505
4398046511104, 1, 1, 9.310917, 1.396337
4398046511104, 2, 1, 4.582841, 1.396337
4398046511104, 3, 1, 3.162893, 1.396337
4398046511104, 4, 1, 2.308400, 1.396337
4398046511104, 5, 1, 1.875274, 1.396337
4398046511104, 6, 1, 1.609751, 1.396337
4398046511104, 7, 1, 1.463469, 1.396337
4398046511104, 8, 1, 1.233364, 1.396337
4398046511104, 9, 1, 1.279637, 1.396337
4398046511104, 10, 1, 1.240102, 1.396337
4398046511104, 11, 1, 1.177621, 1.396337
4398046511104, 12, 1, 1.292959, 1.396337
4398046511104, 13, 1, 1.105480, 1.396337
4398046511104, 14, 1, 1.182277, 1.396337
4398046511104, 15, 1, 1.214397, 1.396337
4398046511104, 16, 1, 1.139693, 1.396337
4398046511104, 17, 1, 1.080277, 1.396337
4398046511104, 18, 1, 1.160062, 1.396337
4398046511104, 19, 1, 1.268348, 1.396337
4398046511104, 20, 1, 1.448889, 1.396337
4398046511104, 21, 1, 1.542460, 1.396337
4398046511104, 22, 1, 1.289232, 1.396337
4398046511104, 23, 1, 1.434121, 1.396337
4398046511104, 24, 1, 1.565473, 1.396337
4398046511104, 25, 1, 1.771492, 1.396337
4398046511104, 26, 1, 2.088766, 1.396337
8796093022208, 1, 1, 9.396343, 1.404316
8796093022208, 2, 1, 4.572631, 1.404316
8796093022208, 3, 1, 3.146350, 1.404316
8796093022208, 4, 1, 2.292119, 1.404316
8796093022208, 5, 1, 1.869291, 1.404316
8796093022208, 6, 1, 1.624886, 1.404316
8796093022208, 7, 1, 1.452984, 1.404316
8796093022208, 8, 1, 1.220733, 1.404316
8796093022208, 9, 1, 1.236648, 1.404316
8796093022208, 10, 1, 1.224000, 1.404316
8796093022208, 11, 1, 1.192319, 1.404316
8796093022208, 12, 1, 1.283403, 1.404316
8796093022208, 13, 1, 1.161173, 1.404316
8796093022208, 14, 1, 1.212750, 1.404316
8796093022208, 15, 1, 1.248318, 1.404316
8796093022208, 16, 1, 1.168848, 1.404316
8796093022208, 17, 1, 1.096681, 1.404316
8796093022208, 18, 1, 1.202000, 1.404316
8796093022208, 19, 1, 1.289272, 1.404316
8796093022208, 20, 1, 1.408020, 1.404316
8796093022208, 21, 1, 1.557992, 1.404316
8796093022208, 22, 1, 1.303563, 1.404316
8796093022208, 23, 1, 1.418587, 1.404316
8796093022208, 24, 1, 1.553558, 1.404316
8796093022208, 25, 1, 1.758581, 1.404316
8796093022208, 26, 1, 2.055755, 1.404316
17592186044416, 1, 1, 9.256316, 1.445000
17592186044416, 2, 1, 4.640991, 1.445000
17592186044416, 3, 1, 3.197248, 1.445000
17592186044416, 4, 1, 2.305682, 1.445000
17592186044416, 5, 1, 1.888812, 1.445000
17592186044416, 6, 1, 1.630068, 1.445000
17592186044416, 7, 1, 1.480724, 1.445000
17592186044416, 8, 1, 1.217755, 1.445000
17592186044416, 9, 1, 1.252872, 1.445000
17592186044416, 10, 1, 1.229885, 1.445000
17592186044416, 11, 1, 1.196186, 1.445000
17592186044416, 12, 1, 1.274436, 1.445000
17592186044416, 13, 1, 1.121482, 1.445000
17592186044416, 14, 1, 1.189653, 1.445000
17592186044416, 15, 1, 1.269775, 1.445000
17592186044416, 16, 1, 1.170298, 1.445000
17592186044416, 17, 1, 1.113208, 1.445000
17592186044416, 18, 1, 1.182044, 1.445000
17592186044416, 19, 1, 1.256862, 1.445000
17592186044416, 20, 1, 1.386091, 1.445000
17592186044416, 21, 1, 1.530217, 1.445000
17592186044416, 22, 1, 1.328343, 1.445000
17592186044416, 23, 1, 1.408033, 1.445000
17592186044416, 24, 1, 1.549019, 1.445000
17592186044416, 25, 1, 1.756296, 1.445000
17592186044416, 26, 1, 2.045927, 1.445000
35184372088832, 1, 1, 9.324782, 1.453057
35184372088832, 2, 1, 4.668554, 1.453057
35184372088832, 3, 1, 3.174989, 1.453057
35184372088832, 4, 1, 2.321933, 1.453057
35184372088832, 5, 1, 1.910295, 1.453057
35184372088832, 6, 1, 1.604533, 1.453057
35184372088832, 7, 1, 1.483413, 1.453057
35184372088832, 8, 1, 1.224656, 1.453057
35184372088832, 9, 1, 1.268818, 1.453057
35184372088832, 10, 1, 1.235217, 1.453057
35184372088832, 11, 1, 1.177880, 1.453057
35184372088832, 12, 1, 1.298285, 1.453057
35184372088832, 13, 1, 1.132942, 1.453057
35184372088832, 14, 1, 1.207354, 1.453057
35184372088832, 15, 1, 1.295828, 1.453057
35184372088832, 16, 1, 1.150461, 1.453057
35184372088832, 17, 1, 1.113427, 1.453057
35184372088832, 18, 1, 1.197428, 1.453057
35184372088832, 19, 1, 1.276012, 1.453057
35184372088832, 20, 1, 1.385753, 1.453057
35184372088832, 21, 1, 1.535188, 1.453057
35184372088832, 22, 1, 1.308661, 1.453057
35184372088832, 23, 1, 1.442144, 1.453057
35184372088832, 24, 1, 1.572759, 1.453057
35184372088832, 25, 1, 1.765791, 1.453057
35184372088832, 26, 1, 2.082095, 1.453057
70368744177664, 1, 1, 9.399387, 1.435401
70368744177664, 2, 1, 4.656627, 1.435401
70368744177664, 3, 1, 3.173285, 1.435401
70368744177664, 4, 1, 2.326533, 1.435401
70368744177664, 5, 1, 1.891404, 1.435401
70368744177664, 6, 1, 1.616679, 1.435401
70368744177664, 7, 1, 1.477656, 1.435401
70368744177664, 8, 1, 1.250420, 1.435401
70368744177664, 9, 1, 1.290012, 1.435401
70368744177664, 10, 1, 1.251527, 1.435401
70368744177664, 11, 1, 1.178465, 1.435401
70368744177664, 12, 1, 1.301914, 1.435401
70368744177664, 13, 1, 1.173629, 1.435401
70368744177664, 14, 1, 1.216914, 1.435401
70368744177664, 15, 1, 1.290284, 1.435401
70368744177664, 16, 1, 1.177549, 1.435401
70368744177664, 17, 1, 1.120537, 1.435401
70368744177664, 18, 1, 1.194103, 1.435401
70368744177664, 19, 1, 1.336905, 1.435401
70368744177664, 20, 1, 1.427578, 1.435401
70368744177664, 21, 1, 1.564294, 1.435401
70368744177664, 22, 1, 1.317117, 1.435401
70368744177664, 23, 1, 1.439827, 1.435401
70368744177664, 24, 1, 1.599478, 1.435401
70368744177664, 25, 1, 1.771071, 1.435401
70368744177664, 26, 1, 2.076596, 1.435401
140737488355328, 1, 1, 9.375901, 1.429948
140737488355328, 2, 1, 4.637074, 1.429948
140737488355328, 3, 1, 3.087247, 1.429948
140737488355328, 4, 1, 2.289555, 1.429948
140737488355328, 5, 1, 1.877340, 1.429948
140737488355328, 6, 1, 1.596080, 1.429948
140737488355328, 7, 1, 1.448627, 1.429948
140737488355328, 8, 1, 1.216993, 1.429948
140737488355328, 9, 1, 1.264603, 1.429948
140737488355328, 10, 1, 1.238119, 1.429948
140737488355328, 11, 1, 1.146945, 1.429948
140737488355328, 12, 1, 1.323598, 1.429948
140737488355328, 13, 1, 1.179848, 1.429948
140737488355328, 14, 1, 1.211334, 1.429948
140737488355328, 15, 1, 1.283823, 1.429948
140737488355328, 16, 1, 1.215108, 1.429948
140737488355328, 17, 1, 1.379346, 1.429948
140737488355328, 18, 1, 1.520564, 1.429948
140737488355328, 19, 1, 1.842876, 1.429948
140737488355328, 20, 1, 1.982912, 1.429948
140737488355328, 21, 1, 2.152013, 1.429948
140737488355328, 22, 1, 1.680099, 1.429948
140737488355328, 23, 1, 1.814170, 1.429948
140737488355328, 24, 1, 1.928593, 1.429948
140737488355328, 25, 1, 2.152278, 1.429948
140737488355328, 26, 1, 2.518798, 1.429948
281474976710656, 1, 1, 10.667705, 1.519198
281474976710656, 2, 1, 5.284397, 1.519198
281474976710656, 3, 1, 3.619809, 1.519198
281474976710656, 4, 1, 2.632964, 1.519198
281474976710656, 5, 1, 2.123835, 1.519198
281474976710656, 6, 1, 1.850623, 1.519198
281474976710656, 7, 1, 1.721744, 1.519198
281474976710656, 8, 1, 1.403246, 1.519198
281474976710656, 9, 1, 1.454988, 1.519198
281474976710656, 10, 1, 1.443601, 1.519198
281474976710656, 11, 1, 1.372025, 1.519198
281474976710656, 12, 1, 1.502739, 1.519198
281474976710656, 13, 1, 1.335219, 1.519198
281474976710656, 14, 1, 1.425068, 1.519198
281474976710656, 15, 1, 1.503526, 1.519198
281474976710656, 16, 1, 1.365884, 1.519198
281474976710656, 17, 1, 1.367931, 1.519198
281474976710656, 18, 1, 1.578535, 1.519198
281474976710656, 19, 1, 1.790080, 1.519198
281474976710656, 20, 1, 1.956166, 1.519198
281474976710656, 21, 1, 2.087676, 1.519198
281474976710656, 22, 1, 1.697686, 1.519198
281474976710656, 23, 1, 1.795608, 1.519198
281474976710656, 24, 1, 1.965020, 1.519198
281474976710656, 25, 1, 2.153597, 1.519198
281474976710656, 26, 1, 2.469831, 1.519198
562949953421312, 1, 1, 10.624122, 1.533988
562949953421312, 2, 1, 5.348457, 1.533988
562949953421312, 3, 1, 3.594819, 1.533988
562949953421312, 4, 1, 2.688579, 1.533988
562949953421312, 5, 1, 2.164997, 1.533988
562949953421312, 6, 1, 1.870209, 1.533988
562949953421312, 7, 1, 1.707655, 1.533988
562949953421312, 8, 1, 1.421324, 1.533988
562949953421312, 9, 1, 1.462698, 1.533988
562949953421312, 10, 1, 1.486844, 1.533988
562949953421312, 11, 1, 1.362346, 1.533988
562949953421312, 12, 1, 1.440669, 1.533988
562949953421312, 13, 1, 1.358358, 1.533988
562949953421312, 14, 1, 1.418392, 1.533988
562949953421312, 15, 1, 1.539628, 1.533988
562949953421312, 16, 1, 1.392624, 1.533988
562949953421312, 17, 1, 1.387902, 1.533988
562949953421312, 18, 1, 1.534758, 1.533988
562949953421312, 19, 1, 1.749852, 1.533988
562949953421312, 20, 1, 2.018471, 1.533988
562949953421312, 21, 1, 2.140817, 1.533988
562949953421312, 22, 1, 1.716979, 1.533988
562949953421312, 23, 1, 1.825309, 1.533988
562949953421312, 24, 1, 1.931687, 1.533988
562949953421312, 25, 1, 2.170080, 1.533988
562949953421312, 26, 1, 2.522807, 1.533988
1125899906842624, 1, 1, 10.690652, 1.519317
1125899906842624, 2, 1, 5.317267, 1.519317
1125899906842624, 3, 1, 3.565133, 1.519317
1125899906842624, 4, 1, 2.658720, 1.519317
1125899906842624, 5, 1, 2.139459, 1.519317
1125899906842624, 6, 1, 1.861054, 1.519317
1125899906842624, 7, 1, 1.698174, 1.519317
1125899906842624, 8, 1, 1.413950, 1.519317
1125899906842624, 9, 1, 1.435100, 1.519317
1125899906842624, 10, 1, 1.421724, 1.519317
1125899906842624, 11, 1, 1.380881, 1.519317
1125899906842624, 12, 1, 1.517070, 1.519317
1125899906842624, 13, 1, 1.325354, 1.519317
1125899906842624, 14, 1, 1.424890, 1.519317
1125899906842624, 15, 1, 1.483443, 1.519317
1125899906842624, 16, 1, 1.362276, 1.519317
1125899906842624, 17, 1, 1.400276, 1.519317
1125899906842624, 18, 1, 1.524924, 1.519317
1125899906842624, 19, 1, 1.773337, 1.519317
1125899906842624, 20, 1, 1.944887, 1.519317
1125899906842624, 21, 1, 2.117582, 1.519317
1125899906842624, 22, 1, 1.702359, 1.519317
1125899906842624, 23, 1, 1.823401, 1.519317
1125899906842624, 24, 1, 1.946361, 1.519317
1125899906842624, 25, 1, 2.168936, 1.519317
1125899906842624, 26, 1, 2.504785, 1.519317
2251799813685248, 1, 1, 10.647034, 1.547492
2251799813685248, 2, 1, 5.263693, 1.547492
2251799813685248, 3, 1, 3.508820, 1.547492
2251799813685248, 4, 1, 2.617686, 1.547492
2251799813685248, 5, 1, 2.126069, 1.547492
2251799813685248, 6, 1, 1.676990, 1.547492
2251799813685248, 7, 1, 1.582555, 1.547492
2251799813685248, 8, 1, 1.321511, 1.547492
2251799813685248, 9, 1, 1.322452, 1.547492
2251799813685248, 10, 1, 1.287578, 1.547492
2251799813685248, 11, 1, 1.216134, 1.547492
2251799813685248, 12, 1, 1.380263, 1.547492
2251799813685248, 13, 1, 1.239387, 1.547492
2251799813685248, 14, 1, 1.325252, 1.547492
2251799813685248, 15, 1, 1.370548, 1.547492
2251799813685248, 16, 1, 1.303738, 1.547492
2251799813685248, 17, 1, 1.352417, 1.547492
2251799813685248, 18, 1, 1.596722, 1.547492
2251799813685248, 19, 1, 1.695571, 1.547492
2251799813685248, 20, 1, 1.799798, 1.547492
2251799813685248, 21, 1, 2.069305, 1.547492
2251799813685248, 22, 1, 1.740670, 1.547492
2251799813685248, 23, 1, 1.865173, 1.547492
2251799813685248, 24, 1, 1.834614, 1.547492
2251799813685248, 25, 1, 1.964711, 1.547492
2251799813685248, 26, 1, 2.471570, 1.547492
4503599627370496, 1, 1, 10.105402, 1.481293
4503599627370496, 2, 1, 5.074315, 1.481293
4503599627370496, 3, 1, 3.609675, 1.481293
4503599627370496, 4, 1, 2.656968, 1.481293
4503599627370496, 5, 1, 2.072653, 1.481293
4503599627370496, 6, 1, 1.769946, 1.481293
4503599627370496, 7, 1, 1.739517, 1.481293
4503599627370496, 8, 1, 1.420957, 1.481293
4503599627370496, 9, 1, 1.500134, 1.481293
4503599627370496, 10, 1, 1.373619, 1.481293
4503599627370496, 11, 1, 1.334366, 1.481293
4503599627370496, 12, 1, 1.435645, 1.481293
4503599627370496, 13, 1, 1.346241, 1.481293
4503599627370496, 14, 1, 1.397967, 1.481293
4503599627370496, 15, 1, 1.438199, 1.481293
4503599627370496, 16, 1, 1.244684, 1.481293
4503599627370496, 17, 1, 1.255168, 1.481293
4503599627370496, 18, 1, 1.342403, 1.481293
4503599627370496, 19, 1, 1.813454, 1.481293
4503599627370496, 20, 1, 1.988217, 1.481293
4503599627370496, 21, 1, 1.781491, 1.481293
4503599627370496, 22, 1, 1.386537, 1.481293
4503599627370496, 23, 1, 1.493241, 1.481293
4503599627370496, 24, 1, 1.956732, 1.481293
4503599627370496, 25, 1, 2.143507, 1.481293
4503599627370496, 26, 1, 2.217897, 1.481293
9007199254740992, 1, 1, 10.158958, 1.480173
9007199254740992, 2, 1, 5.211119, 1.480173
9007199254740992, 3, 1, 3.377466, 1.480173
9007199254740992, 4, 1, 2.453879, 1.480173
9007199254740992, 5, 1, 2.177133, 1.480173
9007199254740992, 6, 1, 1.831468, 1.480173
9007199254740992, 7, 1, 1.628046, 1.480173
9007199254740992, 8, 1, 1.284885, 1.480173
9007199254740992, 9, 1, 1.342746, 1.480173
9007199254740992, 10, 1, 1.434882, 1.480173
9007199254740992, 11, 1, 1.382587, 1.480173
9007199254740992, 12, 1, 1.451102, 1.480173
9007199254740992, 13, 1, 1.229849, 1.480173
9007199254740992, 14, 1, 1.262244, 1.480173
9007199254740992, 15, 1, 1.341152, 1.480173
9007199254740992, 16, 1, 1.397201, 1.480173
9007199254740992, 17, 1, 1.433963, 1.480173
9007199254740992, 18, 1, 1.528615, 1.480173
9007199254740992, 19, 1, 1.363543, 1.480173
9007199254740992, 20, 1, 1.545483, 1.480173
9007199254740992, 21, 1, 1.806559, 1.480173
9007199254740992, 22, 1, 1.743506, 1.480173
9007199254740992, 23, 1, 1.817941, 1.480173
9007199254740992, 24, 1, 1.621751, 1.480173
9007199254740992, 25, 1, 1.813451, 1.480173
9007199254740992, 26, 1, 2.363740, 1.480173
18014398509481984, 1, 1, 10.182200, 1.520809
18014398509481984, 2, 1, 4.980385, 1.520809
18014398509481984, 3, 1, 3.455280, 1.520809
18014398509481984, 4, 1, 2.660872, 1.520809
18014398509481984, 5, 1, 1.958033, 1.520809
18014398509481984, 6, 1, 1.683907, 1.520809
18014398509481984, 7, 1, 1.660694, 1.520809
18014398509481984, 8, 1, 1.404195, 1.520809
18014398509481984, 9, 1, 1.442534, 1.520809
18014398509481984, 10, 1, 1.319362, 1.520809
18014398509481984, 11, 1, 1.202434, 1.520809
18014398509481984, 12, 1, 1.321866, 1.520809
18014398509481984, 13, 1, 1.244994, 1.520809
18014398509481984, 14, 1, 1.364376, 1.520809
18014398509481984, 15, 1, 1.454837, 1.520809
18014398509481984, 16, 1, 1.294993, 1.520809
18014398509481984, 17, 1, 1.160964, 1.520809
18014398509481984, 18, 1, 1.256784, 1.520809
18014398509481984, 19, 1, 1.438372, 1.520809
18014398509481984, 20, 1, 1.975311, 1.520809
18014398509481984, 21, 1, 2.102727, 1.520809
18014398509481984, 22, 1, 1.398673, 1.520809
18014398509481984, 23, 1, 1.499511, 1.520809
18014398509481984, 24, 1, 1.652801, 1.520809
18014398509481984, 25, 1, 2.140181, 1.520809
18014398509481984, 26, 1, 2.429857, 1.520809
36028797018963968, 1, 1, 10.177514, 1.439285
36028797018963968, 2, 1, 4.977690, 1.439285
36028797018963968, 3, 1, 3.524124, 1.439285
36028797018963968, 4, 1, 2.368194, 1.439285
36028797018963968, 5, 1, 2.054269, 1.439285
36028797018963968, 6, 1, 1.817644, 1.439285
36028797018963968, 7, 1, 1.650820, 1.439285
36028797018963968, 8, 1, 1.272370, 1.439285
36028797018963968, 9, 1, 1.326403, 1.439285
36028797018963968, 10, 1, 1.281489, 1.439285
36028797018963968, 11, 1, 1.328561, 1.439285
36028797018963968, 12, 1, 1.427416, 1.439285
36028797018963968, 13, 1, 1.305893, 1.439285
36028797018963968, 14, 1, 1.280167, 1.439285
36028797018963968, 15, 1, 1.323172, 1.439285
36028797018963968, 16, 1, 1.224766, 1.439285
36028797018963968, 17, 1, 1.363807, 1.439285
36028797018963968, 18, 1, 1.530650, 1.439285
36028797018963968, 19, 1, 1.712758, 1.439285
36028797018963968, 20, 1, 1.525572, 1.439285
36028797018963968, 21, 1, 1.657111, 1.439285
36028797018963968, 22, 1, 1.422199, 1.439285
36028797018963968, 23, 1, 1.827808, 1.439285
36028797018963968, 24, 1, 1.961876, 1.439285
36028797018963968, 25, 1, 1.831359, 1.439285
36028797018963968, 26, 1, 2.126492, 1.439285
72057594037927936, 1, 1, 10.117110, 1.490827
72057594037927936, 2, 1, 5.104524, 1.490827
72057594037927936, 3, 1, 3.264194, 1.490827
72057594037927936, 4, 1, 2.635676, 1.490827
72057594037927936, 5, 1, 2.144515, 1.490827
72057594037927936, 6, 1, 1.677775, 1.490827
72057594037927936, 7, 1, 1.540148, 1.490827
72057594037927936, 8, 1, 1.322478, 1.490827
72057594037927936, 9, 1, 1.440145, 1.490827
72057594037927936, 10, 1, 1.376829, 1.490827
72057594037927936, 11, 1, 1.312762, 1.490827
72057594037927936, 12, 1, 1.337912, 1.490827
72057594037927936, 13, 1, 1.214329, 1.490827
72057594037927936, 14, 1, 1.287284, 1.490827
72057594037927936, 15, 1, 1.453674, 1.490827
72057594037927936, 16, 1, 1.403590, 1.490827
72057594037927936, 17, 1, 1.388462, 1.490827
72057594037927936, 18, 1, 1.269522, 1.490827
72057594037927936, 19, 1, 1.387963, 1.490827
72057594037927936, 20, 1, 1.542067, 1.490827
72057594037927936, 21, 1, 2.125365, 1.490827
72057594037927936, 22, 1, 1.636882, 1.490827
72057594037927936, 23, 1, 1.655583, 1.490827
72057594037927936, 24, 1, 1.687978, 1.490827
72057594037927936, 25, 1, 1.827492, 1.490827
72057594037927936, 26, 1, 2.157927, 1.490827
144115188075855872, 1, 1, 9.834449, 1.521413
144115188075855872, 2, 1, 4.957165, 1.521413
144115188075855872, 3, 1, 3.346358, 1.521413
144115188075855872, 4, 1, 2.752687, 1.521413
144115188075855872, 5, 1, 2.497665, 1.521413
144115188075855872, 6, 1, 1.834137, 1.521413
144115188075855872, 7, 1, 1.656206, 1.521413
144115188075855872, 8, 1, 1.385934, 1.521413
144115188075855872, 9, 1, 1.309017, 1.521413
144115188075855872, 10, 1, 1.323276, 1.521413
144115188075855872, 11, 1, 1.281713, 1.521413
144115188075855872, 12, 1, 1.297225, 1.521413
144115188075855872, 13, 1, 1.184269, 1.521413
144115188075855872, 14, 1, 1.264249, 1.521413
144115188075855872, 15, 1, 1.328043, 1.521413
144115188075855872, 16, 1, 1.219419, 1.521413
144115188075855872, 17, 1, 1.201516, 1.521413
144115188075855872, 18, 1, 1.285105, 1.521413
144115188075855872, 19, 1, 1.360405, 1.521413
144115188075855872, 20, 1, 1.522153, 1.521413
144115188075855872, 21, 1, 1.633569, 1.521413
144115188075855872, 22, 1, 1.382337, 1.521413
144115188075855872, 23, 1, 1.497802, 1.521413
144115188075855872, 24, 1, 1.678704, 1.521413
144115188075855872, 25, 1, 1.926983, 1.521413
144115188075855872, 26, 1, 2.245914, 1.521413
288230376151711744, 1, 1, 9.861981, 1.496497
288230376151711744, 2, 1, 4.763442, 1.496497
288230376151711744, 3, 1, 3.236441, 1.496497
288230376151711744, 4, 1, 2.390801, 1.496497
288230376151711744, 5, 1, 2.010929, 1.496497
288230376151711744, 6, 1, 1.658879, 1.496497
288230376151711744, 7, 1, 1.538576, 1.496497
288230376151711744, 8, 1, 1.242074, 1.496497
288230376151711744, 9, 1, 1.299751, 1.496497
288230376151711744, 10, 1, 1.295265, 1.496497
288230376151711744, 11, 1, 1.228113, 1.496497
288230376151711744, 12, 1, 1.369934, 1.496497
288230376151711744, 13, 1, 1.191936, 1.496497
288230376151711744, 14, 1, 1.251353, 1.496497
288230376151711744, 15, 1, 1.342513, 1.496497
288230376151711744, 16, 1, 1.228715, 1.496497
288230376151711744, 17, 1, 1.177680, 1.496497
288230376151711744, 18, 1, 1.227532, 1.496497
288230376151711744, 19, 1, 1.403399, 1.496497
288230376151711744, 20, 1, 1.571641, 1.496497
288230376151711744, 21, 1, 1.670201, 1.496497
288230376151711744, 22, 1, 1.327219, 1.496497
288230376151711744, 23, 1, 1.470116, 1.496497
288230376151711744, 24, 1, 1.691910, 1.496497
288230376151711744, 25, 1, 1.894080, 1.496497
288230376151711744, 26, 1, 2.231184, 1.496497
576460752303423488, 1, 1, 9.560687, 1.420204
576460752303423488, 2, 1, 4.805687, 1.420204
576460752303423488, 3, 1, 3.214339, 1.420204
576460752303423488, 4, 1, 2.392634, 1.420204
576460752303423488, 5, 1, 1.915779, 1.420204
576460752303423488, 6, 1, 1.647895, 1.420204
576460752303423488, 7, 1, 1.505303, 1.420204
576460752303423488, 8, 1, 1.222801, 1.420204
576460752303423488, 9, 1, 1.288156, 1.420204
576460752303423488, 10, 1, 1.273633, 1.420204
576460752303423488, 11, 1, 1.202593, 1.420204
576460752303423488, 12, 1, 1.302115, 1.420204
576460752303423488, 13, 1, 1.163417, 1.420204
576460752303423488, 14, 1, 1.218135, 1.420204
576460752303423488, 15, 1, 1.249935, 1.420204
576460752303423488, 16, 1, 1.171096, 1.420204
576460752303423488, 17, 1, 1.116868, 1.420204
576460752303423488, 18, 1, 1.255268, 1.420204
576460752303423488, 19, 1, 1.301952, 1.420204
576460752303423488, 20, 1, 1.502118, 1.420204
576460752303423488, 21, 1, 1.563600, 1.420204
576460752303423488, 22, 1, 1.329466, 1.420204
576460752303423488, 23, 1, 1.435393, 1.420204
576460752303423488, 24, 1, 1.584044, 1.420204
576460752303423488, 25, 1, 1.784993, 1.420204
576460752303423488, 26, 1, 2.107005, 1.420204
1152921504606846976, 1, 1, 9.550615, 1.394714
1152921504606846976, 2, 1, 4.664866, 1.394714
1152921504606846976, 3, 1, 3.163915, 1.394714
1152921504606846976, 4, 1, 2.339800, 1.394714
1152921504606846976, 5, 1, 1.900270, 1.394714
1152921504606846976, 6, 1, 1.618621, 1.394714
1152921504606846976, 7, 1, 1.505033, 1.394714
1152921504606846976, 8, 1, 1.218164, 1.394714
1152921504606846976, 9, 1, 1.270448, 1.394714
1152921504606846976, 10, 1, 1.258830, 1.394714
1152921504606846976, 11, 1, 1.170212, 1.394714
1152921504606846976, 12, 1, 1.282389, 1.394714
1152921504606846976, 13, 1, 1.126129, 1.394714
1152921504606846976, 14, 1, 1.254821, 1.394714
1152921504606846976, 15, 1, 1.277973, 1.394714
1152921504606846976, 16, 1, 1.189446, 1.394714
1152921504606846976, 17, 1, 1.106366, 1.394714
1152921504606846976, 18, 1, 1.199139, 1.394714
1152921504606846976, 19, 1, 1.300726, 1.394714
1152921504606846976, 20, 1, 1.429589, 1.394714
1152921504606846976, 21, 1, 1.568125, 1.394714
1152921504606846976, 22, 1, 1.294847, 1.394714
1152921504606846976, 23, 1, 1.615974, 1.394714
1152921504606846976, 24, 1, 1.627885, 1.394714
1152921504606846976, 25, 1, 1.823338, 1.394714
1152921504606846976, 26, 1, 2.184502, 1.394714
